x,y,z,t1,t2,t3,t4
0.1374101000804849,0.1312075499114801,0.023371784823063235,0.8079861023630961,0.2942194840709087,-0.08571105317389827,1.3614915691029896
0.13580579382820598,-0.11760562891791877,0.02329247805922552,-0.759720827431202,0.2121554910393717,0.034566519261991724,1.3232779896986366
0.20137141664327088,-0.014462015196159717,0.02256484260440944,-0.0762205751004481,0.3623229544131781,-0.18299080008101232,1.3906678456678343
0.16344603455857987,-0.10811413111789876,0.027735683466197758,-0.6199800683088583,0.3240975059749769,-0.166530148846034,1.4124326428710572
0.10951335848242583,-0.06494240771145589,0.03623636756811052,-0.5875303448810811,-0.21504774917861114,0.43815872273174294,1.3468890264468683
0.18601109658784742,-0.05688342047552168,0.032293779777273796,-0.315945233274604,0.2943849713868907,-0.15900270325545884,1.4346177318685682
0.11335058653503603,0.07502156326561589,0.03664993929072882,0.6372113996981561,-0.14719384227128907,0.3665775207659363,1.3506163215053528
0.1586571481968175,0.08973817506673973,0.03162842712058647,0.5491169651722891,0.20733489218756018,-0.027415973045149977,1.3900810808575899
0.11040309884347732,-0.066505955636712,0.03205467830975864,-0.5943349218196823,-0.1947022272479475,0.45296887280701204,1.3117333544409355
0.11427948826532514,0.058873081341824646,0.050140646843811476,0.5222924807473215,-0.22645731111497813,0.33538168449233074,1.4610756266226474
0.13385333233917893,-0.04867929850127978,0.021253281670919583,-0.38006742853499675,-0.07506052570987487,0.41791658168598067,1.2271439440238943
0.10222713808241506,0.06723310606538606,0.04348783389151617,0.6403923994360194,-0.2620371072365192,0.4228911636854711,1.4091459435510483
0.15452290933041737,0.02380766058614569,0.029374339019441753,0.16551622501893082,0.004694518506648482,0.2564208218164592,1.3088846596768924
0.17096418847222664,0.09390678594221623,0.02384153905184369,0.5335841646443298,0.31803394340818825,-0.12543601928860348,1.3774020758804153
0.12376744950055087,0.000476681734241499,0.039006481944170335,0.004264916540237973,-0.2615818904256231,0.459203460285986,1.3723784301396371
0.1032948081004558,-0.109444461273423,0.05087460865583962,-0.8755670595324603,-0.039284852050084584,0.1319113328503545,1.4773735191997301
0.17389611261924118,-0.06523494373577449,0.03153444599395369,-0.38304107278349786,0.2277238650141622,-0.055562302382653694,1.3978384373684916
0.12923938035979107,0.04668321877029348,0.03558019243987434,0.37894262883400054,-0.1446086397836408,0.3727300800569646,1.3418785597266762
0.12173078429415894,0.03181426910741992,0.04594478467182134,0.28219304289597646,-0.25150525881835617,0.39311458814334577,1.4283906706750105
0.11856005095148581,-0.0015567422116064273,0.030627025971522642,-0.014608021137719751,-0.2869784893988233,0.5516012060910316,1.305377283307792
0.10230223864680947,0.05299128651341496,0.05148139139514307,0.5306729963542154,-0.331151806607936,0.41890465740189065,1.4822471492060454
0.19220298782863235,-0.07024291201986181,0.02479430045620326,-0.3716814417171581,0.38796262833929784,-0.24135964324034942,1.4233970149010515
0.14822779465691824,0.024527865143366058,0.03312385309009078,0.17814172924366845,-0.04786363580039876,0.28705636968216663,1.3308072661182322
0.1488673572788694,0.10510997385583258,0.028279384766081717,0.65490282956655,0.21724556701199083,-0.013919943322624029,1.3666743763106333
0.11879992595358094,0.010002722925250876,0.03308662924584943,0.09338609670391018,-0.2865319594160233,0.5307082188360563,1.325823740579967
0.13792643181659794,-0.05516611869704779,0.03861978683796183,-0.4128989394354925,-0.06407303747607052,0.2601191878897715,1.373953849586299
0.131452886072117,-0.016020100203402443,0.025311656268180688,-0.13331680535523427,-0.16602796960784527,0.4808363004295879,1.2551916691782574
0.11644840347778655,0.005743823089586815,0.04437311951050907,0.05493663268368243,-0.3253137652854009,0.47167388826832024,1.4236398770170808
0.12347859322406252,0.03409258406019524,0.05371349236454956,0.2967893004891953,-0.24016708200004022,0.3194556246355198,1.4907114573645206
0.1817485462638595,-0.06902380603563577,0.028182635558362812,-0.3862035111222486,0.30078162209079795,-0.13501978681626614,1.4042381647254683
0.14233309567282057,-0.067712547989515,0.02650645572840374,-0.47915285227473436,0.028212509500325833,0.25176681642885756,1.2900206740708167
0.10361641808438803,0.006918075031977354,0.03338270553176795,0.07536827048659234,-0.41182641787035446,0.6315103613512572,1.3503160565190975
0.10922388109304099,-0.01544320070777561,0.04872523037353335,-0.15752561222591988,-0.3786536935143606,0.4802782971499546,1.4683753963644062
0.13314886919508767,-0.12619889743094487,0.029468188147638602,-0.8058120397464021,0.2336879060153092,-0.04716399821213679,1.3834760921968277
0.15476923081566107,0.10583145626079703,0.0266560662813404,0.6378945634892015,0.25950122925891517,-0.06143515990110271,1.3719339306421876
0.1748148784904809,-0.027348598295994113,0.026084329493406277,-0.1664200003120775,0.16436403073929196,0.07803177682831475,1.3276041924323934
0.15852090305841776,-0.07344873200622153,0.03402106274682262,-0.464675086608934,0.14229686082047954,0.04247574480548666,1.3852273943740339
0.10635890048531042,-0.006421112742098076,0.02962612606944015,-0.06794513877029784,-0.3818783486266134,0.6395387161923505,1.312339632434263
0.12883965936373107,0.03252168320345662,0.030906494637228082,0.27147295220964685,-0.17304907601925978,0.44087047679467806,1.3021785992245818
0.20815353605263848,-0.024815956145209015,0.026052584304255944,-0.12584435807083172,0.4231493274515443,-0.3075479116705425,1.4543985842189984
0.12708667095827794,-0.0984015316342653,0.027563240603550643,-0.7074018566520792,0.059693360595984624,0.20363808724383614,1.3066685521601793
0.11822877130175519,-0.07724195062166327,0.03071941524570132,-0.628701845833312,-0.0963427058602917,0.3615009903797961,1.3048417154804957
0.1047478570093381,0.03997146034487968,0.05251780978657902,0.40691564446019046,-0.3610444802563194,0.4353701450484264,1.4956743352078932
0.2125629799985404,-0.023191962499287712,0.02552135000964778,-0.1151230157847174,0.4604683987497382,-0.36368873280268066,1.4732203340529426
0.1350537610422152,0.00790165317745629,0.03849812284171186,0.06412497736195433,-0.17153610225969107,0.376352687669095,1.3651834145905961
0.12071107742755594,-0.09495589065139522,0.03201652077002126,-0.7179629285082552,-0.0015075653863383387,0.24187645802797375,1.3296311073583647
0.18712914324359403,-0.02670406148078747,0.026412686815889264,-0.15131655180021997,0.25551352336700917,-0.05361362890931698,1.3681001055423079
0.11299460880084228,0.0559927223744096,0.04313667283033509,0.5062249833325341,-0.23859808583644715,0.4039418538145567,1.4046562320218905
0.12890178295225488,0.09782265679216658,0.044186515011577776,0.696776893366013,0.04230251280695985,0.08858748917793458,1.4391099980151056
0.11909670391395565,0.04009589899030319,0.023280989089603604,0.35823547380503107,-0.20817606977999703,0.5401744534991355,1.2380016162808616
0.10830833621611306,-0.03983665374710606,0.04214899333323424,-0.3922065219642268,-0.3255960574420397,0.49006984652352137,1.4055262109185185
0.1351786825557389,-0.03689671105353548,0.03510136866431629,-0.2910329979321564,-0.12556517841575388,0.3566202816062094,1.3389448968095445
0.1305649684869293,-0.029632997808472363,0.052225162886592125,-0.24491321815861555,-0.19574581467879093,0.2886082704475428,1.4771375442312482
0.11759268150947885,0.13846252300134185,0.04103614214627713,0.9192745637222761,0.2141699533911572,-0.11368945453807555,1.4695195011469184
0.10308415070789764,0.010589826030766207,0.03022958586507349,0.11574454755462393,-0.4070819653823371,0.6540415452932207,1.3230404200891166
0.1005579151158487,0.05374972079692654,0.0529913261365515,0.5455099553762348,-0.34083604235678366,0.41484054964931305,1.4959954927074706
0.19238920141794605,-0.0750980298566817,0.02769380349053871,-0.394488127520366,0.40153569339466255,-0.2863993768725204,1.4548636834778579
0.12462798440055654,0.1354383849479728,0.041267557592915394,0.8770931201142893,0.23019532100024076,-0.13829137023138327,1.4780960492311426
0.12436557599616119,-0.012855087207186089,0.05042147937578126,-0.1139089055051874,-0.2647452888420776,0.3689568608653231,1.4657884279767546
0.1082193523856923,-0.12120982260598782,0.024704565267492123,-0.8998321637932829,0.09027244668597656,0.18840690751702405,1.2913206457969995
0.15638087736824052,-0.05853960693365574,0.031023648735879344,-0.3851980672082034,0.08585154199734601,0.1414810385101548,1.3426674194924992
0.11593328119932496,0.03552221848110678,0.05430546264375316,0.3293323468386449,-0.2927526569181078,0.36276717500840205,1.4999854819097058
0.19089757832919274,-0.03611795776407708,0.03730719121850712,-0.19921395442276446,0.28497118232329655,-0.18574827197775012,1.4707770896544536
0.1792795148413276,-0.04570066847745219,0.024274749914903082,-0.2666914679878112,0.23039941275095277,0.0003702521072803666,1.339230335141767
0.11261373788787057,-0.028860866434204033,0.030986270933612836,-0.27934765141229123,-0.30287134355326606,0.56260451474948,1.3102668288037862
0.1303257501408207,-0.05196352834867888,0.04002139483271236,-0.41380001215209994,-0.12864948816133293,0.31931830723561205,1.379331180925721
0.14328301483822364,0.04359429616465809,0.02712938055448122,0.32060726090047353,-0.03644047610620782,0.323933334065851,1.2825071420403569
0.1257453715741631,-0.0018244049413903317,0.030301263932045963,-0.01603800216654072,-0.2297847501740311,0.5016770534639692,1.298107696710062
0.1501179721049786,-0.0664467832835006,0.031066341753937632,-0.44840318490696274,0.06687392664272118,0.16540107323388575,1.3377250001233931
0.17916306810119226,-0.07935603844305428,0.021881667855523257,-0.44322174488520605,0.32441943778565063,-0.11901712811966414,1.3645976903340136
0.11062681391235972,-0.08921409854183598,0.02099062652400774,-0.7353300041058997,-0.06120768111790276,0.4045062976219209,1.226701383495982
0.10497602848730386,0.04393685376135111,0.036991303115297636,0.44145652816583114,-0.3289445711070522,0.5352346811929962,1.363709889914056
0.1262782390404786,-0.023362270436825,0.047336694045173905,-0.2016546318407817,-0.23444113966962643,0.36576184475602846,1.438679294913598
0.11524068051554033,0.04641574973631137,0.042455209949156,0.4225110818625939,-0.2554505185795094,0.4252616204927908,1.4001888980867188
0.19263233455472759,0.027471945672570153,0.03025080352941195,0.15093102249163337,0.29384365731375683,-0.14154866149880885,1.417705004185052
0.12290108735787153,-0.09347567172617051,0.026529557013799,-0.7003426298536519,0.014607013323161055,0.26823185227025315,1.2871611344065859
0.11091313191513681,0.03536865751018633,0.030971993727544056,0.3434053026069439,-0.29984810675337426,0.560080729314308,1.3097673774390663
0.12070758911686483,0.004630373448528147,0.05341013057436586,0.04256902590112732,-0.3002641239650895,0.37664098276464575,1.4936231412004437
0.10532235888218817,-0.1166619922520932,0.03601384385832784,-0.8960932003984665,0.029649873117464143,0.17103682278347465,1.3693133040990613
0.19371117758033612,-0.013719979035891327,0.02651283956662448,-0.07536132862036204,0.2950383910673273,-0.11275801084989312,1.3877196197825659
0.1393866894559779,0.057930367624795344,0.033990984550727715,0.42680526568928956,-0.038004525243511944,0.2684957518437019,1.3395087733998101
0.1198600713010829,0.08641438347505245,0.02361995984255366,0.6754546847309888,-0.029266430290384893,0.3452022752930055,1.2540641549973794
0.12165502118887218,0.01157581206636924,0.02420120082822691,0.105176182893431,-0.24249173633045673,0.5651315200640281,1.2473602162664286
0.13914220080617629,0.019620482790535364,0.040889445321731055,0.1531114047652289,-0.13436142316061273,0.3182338355435288,1.386127587617084
0.19911834677221601,-0.03613576243737517,0.028565145603443448,-0.19076876340050508,0.35996145309913574,-0.22830962464511906,1.4383481715459834
0.10873907663764736,0.006798671393556223,0.024186975889700785,0.0701630785545202,-0.34901727880810185,0.65881373509458,1.260203543713522
0.13053166407932512,-0.00902297658642584,0.03674389253790472,-0.07597639435780645,-0.20268621564124845,0.42191498828810703,1.3507712273531416
0.11826044152882337,-0.02046939485029611,0.024783989562775527,-0.19030312950319428,-0.26013944295268954,0.5765418375297593,1.2535976054229303
0.17660156408526523,-0.07105017244105982,0.03167886999446787,-0.4074892719649641,0.26475516754629713,-0.11026178154070632,1.4155066139944092
0.12745910119104584,-0.01872400110381269,0.04514745562030473,-0.16077036634950725,-0.22952757717664696,0.3789219880249213,1.4206055891517257
0.17185142715794094,0.003051018362486676,0.023363059806516345,0.019084270966759576,0.13093449701669058,0.14604412343194828,1.2930213795513612
0.16349628879099282,-0.04677832579438641,0.02806780534168618,-0.29948804130955553,0.11176603390703987,0.13223500622625828,1.325998959866702
0.1403289432916205,0.0645329996995887,0.050346638000422855,0.46594236531326017,-0.03034132369151399,0.125829661712201,1.474511661979313
0.11001009238738954,-0.11528149954474443,0.050609190840053386,-0.866197434685736,0.02843832973879068,0.05356212757209722,1.4879995426891122
0.11959685461604451,0.019604568125142,0.03278046145009414,0.18022686389962517,-0.26933464552669584,0.5177786226049237,1.3215560229217722
0.1606475381709676,0.040565915327669774,0.02427158533898771,0.2664128248604325,0.0862189339560453,0.19729209303720419,1.2864889730067506
0.16423106618710687,0.055574949054568376,0.02934156704367258,0.35003635629794183,0.13572790391782918,0.08983969235465428,1.3444324037275166
0.1333911884055729,0.06454061919409794,0.022439166737630273,0.48866508469013725,-0.03172196512658698,0.3581127123012884,1.2436092528252987
0.13893158044689832,-0.11793327521809112,0.030067602926270087,-0.7486666447434458,0.2198432501610339,-0.03231173650488883,1.382468486343855
0.13206812151233435,-0.05808650570936904,0.03063882196522205,-0.450587275268296,-0.08085808765720248,0.34506218519229725,1.3057959024649053
0.11355938695088333,0.06239974579918284,0.030726257485101743,0.5509523603310953,-0.1886505618769041,0.45805599461787305,1.300594567259031
0.15322743936885808,0.00015976906469750992,0.02065057307018353,0.001131288630972005,0.00035873959684296075,0.3352687202115381,1.234372540191619
0.10974044385753291,0.03712171228244239,0.03997839936573583,0.3629712659664257,-0.3199446467225401,0.5030166772009959,1.3869279695215444
0.20379018459069823,-0.061663954966714674,0.02355339970519804,-0.311079136234808,0.45840612185421614,-0.344358057314874,1.455951935460658
0.14395294975431777,-0.14223561615601688,0.020839257812027945,-0.8228827677368185,0.3982915403606504,-0.2253884522098183,1.397096911849168
0.16331831124625065,-0.08127045094007541,0.028927760536738928,-0.4928718570517332,0.2100186969606741,-0.009020769432119602,1.3690020724714456
0.1685246605002822,0.029205199682860915,0.042222437828842885,0.18446416257550613,0.09642090411746684,0.0360023800089162,1.437576715873617
0.20681559934342364,-0.021203856616001993,0.023426895774386808,-0.10841389412253943,0.41110939053268547,-0.2669256828910609,1.4258162923583755
0.12173617710733438,-0.02968433144068242,0.05138654138210552,-0.26418370852514395,-0.2609850418418037,0.35768177702677084,1.473303264815033
0.13185610180438798,-0.14659309532910095,0.03131127155460289,-0.8854089413969708,0.34694205021074653,-0.23053772187759125,1.4535956716668448
0.1466990036249583,-0.07460086302130726,0.021549265044274235,-0.5057818729331471,0.0915044465254875,0.21337613775031006,1.2651194157242025
0.15636545340120658,-0.09557857955644514,0.04059627132488758,-0.5848065281104953,0.20661187307282303,-0.09948830589326563,1.4628764328204427
0.11409094787273043,0.026277100877443817,0.04143056696083791,0.25192096242249606,-0.3151393455812411,0.4869892549610997,1.3981500906201414
0.18732155801767972,0.02684147314790786,0.023829096157183732,0.15191891059402174,0.2614151071963615,-0.040927937719696716,1.3495128305233353
0.1315786719264086,-0.025808559132792203,0.03762107910676615,-0.21256850893009127,-0.17758555244860386,0.38970165918731325,1.3578838932612907
0.1640092059744325,-0.07854148610157176,0.03090827974855434,-0.4769095028813406,0.20194522300258932,-0.013930039537248362,1.381984816534659
0.12052412904937251,0.04038344588144367,0.04883215415291836,0.3562388751219254,-0.24245716829571273,0.3611724106821457,1.451284757613567
0.11829641858150228,-0.1547563269659608,0.022824811874268658,-0.9689415575327318,0.344400423141904,-0.15737949279642627,1.3829790696545223
0.10867218665913386,-0.001200980214907052,0.030925968580625574,-0.012422584789959279,-0.3673539022998221,0.6171497662418952,1.320204136057927
0.1397385650887179,0.013474584122197483,0.041413279074553916,0.10509697626780379,-0.13661800931037282,0.3163152709070163,1.3903027384033566
0.14256141613997692,-0.023463532163670493,0.031131326974548346,-0.1778145483378315,-0.08731915603083817,0.3481208241668894,1.3091983318639488
0.10744131485516166,0.14482515249313752,0.041859113252449565,0.9881128022172936,0.20803944212243763,-0.1117297515957636,1.473690309473326
0.17870426299510156,0.0015596753579118757,0.03750248380959678,0.009355668680920415,0.15937111875956833,-0.009074362432943461,1.4197032436733752
0.12736759120984822,-0.08029836399689882,0.03873396947050056,-0.6080510706839859,-0.04098128165112147,0.23281600678992764,1.378165274861194
0.14367675146336328,0.003666024027972124,0.02544010538784608,0.02783389791378399,-0.08178320529116645,0.3897976132297529,1.2619855920614136
0.12007781247489384,0.027039393789984323,0.04787979087288849,0.24515230538760235,-0.27562883033391916,0.39949730913529846,1.4461315211986208
0.14425818664010748,0.045473608450794525,0.035363243188433535,0.33116272631263977,-0.040986423688886386,0.2605916396419188,1.3503947840469677
0.14952931654102364,-0.018615850699027228,0.029999331849737576,-0.1345414278779702,-0.03912370449146896,0.3029936016199093,1.3061301028715597
0.13959334253020667,-0.0010010255827246455,0.03440385061863349,-0.007845276451171834,-0.13180546678036031,0.36902508329310235,1.332780383487258
0.10432941390066275,-0.08124870486292009,0.026737973545618743,-0.7216476520483845,-0.1507109032453331,0.45299103564517185,1.2677198676001613
0.16416878752168565,0.08999594683803662,0.027654520032861563,0.5340881654157816,0.25076423426858896,-0.05691858723353782,1.376154352964949
0.18214157550309462,0.10128618644197535,0.02186101023532136,0.5369603850194076,0.43037027059596356,-0.28506999291033674,1.4246997223143731
0.10194308325195899,-0.03536097072453204,0.025041869600200772,-0.37458582426868126,-0.3539747661237439,0.655638681689444,1.2683360844343
0.21034908632386964,0.03660502724761131,0.026584927320962626,0.18249517656597591,0.4577720233390934,-0.3678983559574186,1.4801263326183252
0.1400728153906366,0.0724854377758403,0.029337495547482356,0.5150219089515873,0.02458074515807729,0.2325497508666654,1.3128695039752574
0.16372386150961568,0.0528955605625377,0.02597802823080525,0.3354542240575684,0.13158126758482758,0.12332089927662993,1.3150978331385426
0.13377492953869344,-0.11835210086772208,0.03696997418273687,-0.7711448872344908,0.18406531340530363,-0.038591520619728925,1.4245262072144254
0.12075450782583615,0.12239393861390119,0.028728200856945274,0.8443370566445172,0.14937158646815085,0.07653640541833395,1.3440920081135153
0.1343233717507098,0.1338770444672953,0.0333166697870311,0.8304638596641769,0.27933646432421355,-0.14502428126140865,1.4356878169371952
0.11599249727411946,0.0008346585983950684,0.023467447256199037,0.008025970126228854,-0.29019081809359093,0.6147974644180587,1.2453933536755322
0.1995762809507592,0.03176550606498881,0.028994678102014226,0.1677555631276142,0.3567601474931059,-0.226847856384097,1.4400877088909911
0.1570920492843021,0.02753518689126792,0.028284600978742108,0.18754706047249936,0.030525074927851392,0.23402849970830575,1.305446425363843
0.1264721561966416,-0.11542082830174374,0.027862013856596674,-0.7895247213363572,0.14210548615951346,0.09352636888995924,1.3343681449505274
0.13237382980217136,-0.09141196849972753,0.026764572896856492,-0.6494904477547034,0.05930721064422273,0.21080312710796112,1.2998896622478162
0.18478306981693116,-0.07631200608377764,0.02885364948851854,-0.41589985136026386,0.3456480670556379,-0.20856906353373283,1.432920996478095
0.14721908957591753,0.0018699692898947221,0.029029047992760515,0.013828299696661439,-0.06364961165085026,0.3392071958378,1.2944424158130503
0.10314069078666341,-0.0541367028712401,0.0417113299861149,-0.5359890197712518,-0.31086629855171244,0.48099826477664953,1.3998680337750629
0.111230170557634,0.03593793791845018,0.05083711227618451,0.3474730310445837,-0.32412589293961624,0.41814683864352187,1.4759790542960944
0.10302226979152165,-0.1030577184930726,0.03940488923960697,-0.8473316811421465,-0.06508933847329068,0.2548153911701212,1.3802739473031695
0.12490900750864468,-0.05786603034788541,0.020447056478826886,-0.4735986797412044,-0.10526366154171019,0.4582427947572967,1.2170208667844136
0.11815404851237449,-0.08558145415630618,0.02314560785745648,-0.6785103569521087,-0.04180365342997927,0.3638377889464377,1.2479658644835416
0.14938443989161454,0.04003958209310828,0.021018263338887455,0.28358695106893084,0.013153719261716601,0.3166219915276711,1.2402242892106123
0.11983219835720041,0.0595204342305973,0.04181684714964268,0.5043565305322377,-0.17752259373176393,0.35514683483905674,1.3923757588927073
0.13542790917977038,-0.02380859650527093,0.05471709935566135,-0.19055435390015818,-0.17052858766143197,0.2431666848027474,1.4973619028586846
0.1932032242803975,-0.08881840820383778,0.024113328362262293,-0.455743936238161,0.46087361884652545,-0.35293668951989887,1.4620630706733735
0.1462572281099902,0.005988102765357288,0.05365839150935092,0.04457217570523486,-0.1033610680143009,0.1811391668055764,1.4922219012087246
0.10482070197924209,0.05179200513704578,0.04372789525492077,0.5089484982627288,-0.31120966957743723,0.4648176115183962,1.416392058059041
0.15648543219004615,-0.06813539126959305,0.02261690786165646,-0.44064828866157213,0.13151822245210054,0.15152303247446386,1.2869587450734357
0.12707107719210048,0.06430022795376653,0.048039650324104566,0.5095644672126005,-0.11866723601188278,0.24319478537233863,1.4454724506395442
0.11941639766284266,0.04685020904506,0.025100994509296898,0.4112810453689004,-0.19104193686792614,0.5078258224959784,1.2532161143719478
0.17184899325289799,0.05819889836271336,0.03847527373924331,0.34916872103034335,0.1847722138977923,-0.051827529974597164,1.437055316076805
0.14700828274878902,-0.027652318552912947,0.026318134789057035,-0.20202529627971177,-0.03850449403021372,0.33316036198949184,1.275344132040722
0.15866060666662796,0.05328624767894704,0.03504188976819875,0.34850069092888636,0.08119948218900475,0.11431604055518418,1.3744844772558111
0.10260360788865791,0.07969369933603657,0.036220137456428575,0.7214216980125723,-0.18799695463088884,0.41171334344406363,1.3462836111868253
0.13789446710975958,-0.03841924781931873,0.04831193316645871,-0.2961933806731072,-0.12038593148070142,0.2428204397901672,1.4475654916905343
0.11704157841342061,0.00048503943056477154,0.05293682279747189,0.004617561831885331,-0.3294176298890883,0.40565743753933114,1.4937601923497572
0.12797403467719046,-0.13085087143566637,0.021891802502698676,-0.8455981700657185,0.24570032129313768,-0.0019520174895066855,1.326251696196369
0.14787539754772613,0.03271340610438256,0.041035342020702276,0.23626378061138098,-0.050273651915135664,0.22461546112678876,1.395658190788347
0.14821252281311034,0.06322603063964094,0.0315426504375981,0.43457661095472044,0.04287575228492413,0.19161447123565134,1.3355097764794246
0.13123264943035873,0.047195159876619625,0.043074834723542677,0.37690131472182253,-0.14046248150246332,0.30674875578626226,1.4037137257162011
0.14025704038581474,-0.048609536300593184,0.04542365124433964,-0.36227370400996506,-0.07529704803482518,0.2170546104182689,1.4282424376165563
0.10011971949648868,0.08172943203726127,0.04886959059664983,0.7477925893906425,-0.2085732231322408,0.3284235834195892,1.4501496397126517
0.12917965010447827,-0.048585135840806905,0.02050628107543845,-0.39304674408879725,-0.10558415629687201,0.45808297234593276,1.2175011839509393
0.14456733963343846,-0.007202135259306803,0.035865899078471264,-0.054274770781230774,-0.09528304463463155,0.3175676695083014,1.3477153751263302
0.1259702692501442,-0.14918452681667668,0.036096571639462005,-0.9184236602278937,0.3293150369476274,-0.2424008807719119,1.4830858438242847
0.14091095240845294,0.013374731938177859,0.04630572028817506,0.10338182193916112,-0.13381209826863438,0.2733937752100184,1.430418323058616
0.13290578754684965,-0.08550669450593001,0.050596651283138255,-0.6155535487947383,0.0035855967199069916,0.08375533995737872,1.4826590633227144
0.12716365054142068,0.032690025267160944,0.041727573134041684,0.2765818405811147,-0.20395610755350568,0.38215977728708284,1.391796330266423
0.10068742144591712,-0.10693205086681666,0.04167834160350767,-0.8783950573310573,-0.05743355072580769,0.22751276909397222,1.3999207816318355
0.11939654030503494,0.0225822692536549,0.04596111136416045,0.20725076471098802,-0.2866517886220986,0.4250107175002047,1.4316410711218939
0.13103035555651354,0.1203935526488325,0.0434249832387002,0.79109175670753,0.17387389805980535,-0.0770039931921882,1.473130095132383
0.16958230636305757,0.02550203194909546,0.027454298322324266,0.1604420859003881,0.12095865056349009,0.1251851905868766,1.3238561588496334
0.17653944531921173,0.0661526722573916,0.031631671013488405,0.3822702141455059,0.24947634641299432,-0.087640123428808,1.4081637770158137
0.10188403204828435,0.10266885545317714,0.04987648808935086,0.8516972767124902,-0.08490128598192159,0.1915362145252104,1.4633650714567112
0.10008372312256525,-0.04241565161423948,0.020918924018861196,-0.4487691489191472,-0.3335227531728324,0.6737985440493486,1.229724209123484
0.1309647101826225,-0.14265844006898093,0.03271711956753928,-0.8757161223129621,0.31576528031392526,-0.19448904450451088,1.4487237641905857
0.12972727183534755,-0.04287311426974242,0.023790817090674404,-0.34924503914747307,-0.1260246231669253,0.4520154214908729,1.2440092016760524
0.147675117313488,0.014746216687099868,0.03176842923350437,0.10826273327714686,-0.059891151113031116,0.312060397746462,1.3178307533665692
0.21205492221525127,0.004251939531295412,0.025741249803896665,0.02125066166636458,0.44427484952930385,-0.33910039473536446,1.4648255452060606
0.1431282414280764,0.013926787833764574,0.05294136244008543,0.10581072767457655,-0.12223867043576919,0.20726032730977817,1.484978343125991
0.10059004772449283,-0.09522778582292059,0.02171723585030383,-0.8214928942845321,-0.08487145561553966,0.424906949628729,1.2299645059868107
0.15450039053562778,0.11342872839934112,0.023210009925937913,0.6722903564813194,0.29940805015407923,-0.09214867628880863,1.3627406261347295
0.13116328820736822,0.10947499666764494,0.023576468186299576,0.7430496162433531,0.1448230569921647,0.12555588408091123,1.2996210589269241
0.11863871092312776,0.02569026752439166,0.022449233145427794,0.2364046714805459,-0.2422911870873522,0.5798789940454321,1.2324121930419203
0.10692261477259837,0.06478206531397147,0.023578815232341677,0.5988653648841193,-0.20459316587354182,0.5341357562700546,1.2404574096034873
0.10159000306584012,-0.07652775177048489,0.026147639775263576,-0.7069271465474238,-0.1887445948499198,0.49667009807378015,1.2620744967761397
0.12572719334763435,0.028280508795006196,0.04151630007195953,0.24372623913173297,-0.2231397807312121,0.4024975832038469,1.3906421975273653
0.10538809930683564,0.012524447368900654,0.021436639943824,0.13331633653077013,-0.3642439559461321,0.694535899038647,1.2397080569074852
0.19970732434223368,-0.009418061778727678,0.02442224346716107,-0.05013214356585283,0.34364444790645354,-0.16931170672224471,1.3956672588157912
0.16866140086657305,0.013259419236408629,0.024803440601747773,0.08443619992267859,0.1082713985778283,0.16406344973228926,1.2976651516898825
0.11582744939323064,-0.06591097943447709,0.053376668619536966,-0.565624512395202,-0.19061688618479322,0.2741990758844035,1.4864178103003898
0.1191043102177865,0.05300173426754031,0.05473089491100869,0.4595278754821759,-0.21819783218029276,0.29027190378453716,1.4979259283957558
0.1362759735289858,0.09789671483007928,0.04704547467754777,0.6672183099222859,0.08422675004195623,0.012551310402844962,1.4732219395551989
0.1361568755396221,0.11156080241160303,0.040523085245670276,0.7320118231444859,0.15768822784649905,-0.031384946879787545,1.4436967190332886
0.11655382152865704,0.0026910905547350757,0.04327894444259767,0.02573312463793931,-0.32413627290149216,0.4795956390087046,1.4145406338927875
0.1398714227283642,0.01205927197817847,0.03664344041458331,0.0940296881016891,-0.12935905560428163,0.34789351305804517,1.3514655425462365
0.15840387199804454,0.12319196714575682,0.022955413760479604,0.6995110743367823,0.3732811369546951,-0.2032872082386622,1.400006071283967
0.10726769996692176,0.015840455409755,0.022525986825386507,0.16476571924234285,-0.3478427970064836,0.6719473977556907,1.245895399250793
0.11890811798171652,0.03774435998079123,0.050405613444848285,0.3393931141672504,-0.2625820819079958,0.36710102110612564,1.4654810608018702
0.11514199287956942,-0.08861755983623906,0.05166659868202694,-0.7097995685397407,-0.08987778297243887,0.18251797767040356,1.4773598053020354
0.1122211843189232,0.013339829458256822,0.03079271923105073,0.1323260895914724,-0.33108624859092095,0.5884111030499111,1.31267514554101
0.10556553377094574,-0.05890511220689754,0.05372594616624324,-0.5618716581551224,-0.28676342320502946,0.362121139979237,1.4946422832257926
0.20642745571248206,0.035480093204638796,0.03135700874657338,0.18049889872654967,0.4180004475392698,-0.3422818872688509,1.4942814397295812
0.19008524343214647,-0.036905776324684246,0.03224544773983343,-0.20434402548469865,0.28474017602926827,-0.1442882432394228,1.4295480672101546
0.14309582914036467,0.039095338672773,0.029987660967565527,0.2898225512301955,-0.05390818571710798,0.32010210379243853,1.3038060819246695
0.1754168974702553,-0.013573202201128115,0.026568006465176097,-0.08286852977363379,0.15510349788187328,0.0866633323054864,1.3282331698126404
0.14989457379339738,-0.15144833709158487,0.021540078950368996,-0.8322071992833386,0.49047647375226555,-0.3808640328042916,1.460387559052026
